id,fecha,nombre,email,genero,asunto,mensaje
50119080324437305045,29/03/2022 19:43:35,Ar·nzazu GutiÈrrez,aranzazu.gutierrez8369@yahoo.com,F,Consulta de precio de - Curso 2,buenas tardes quisiera recibir informacion sobre el curso de iniciacion de jubilaciones gracias saludos.
67062192903084292463,29/03/2022 15:12:33,Zaira Pineda Fern·ndez,zaira.pineda.fernandez8815@yahoo.com,F,Consulta general,necesitaria consultar sobre un tramite de pension por fallecimiento de trabajador con mas de anos de aportes. aportes relacion de dependencia ultimos anos y de autonomos.
61551618512868777158,29/03/2022 12:22:49,Elisa Cabezas Marti,elisa.cabezas.marti5900@gmail.com,F,Consulta de precio de PACK X 6 - Curso 7,buen dia! queria consultar por el pack x . cuando comienza los cursos? tiene examen final? el certificado quien lo expide? muchas gracias
65618575991877535037,29/03/2022 08:21:02,Irma Noguera-Alberdi,irma.noguera.alberdi3956@yahoo.com,F,Consulta de precio de PACK X 5 - Curso 7,necesito saber si hay otros horarios disponibles ya que soy docente y en ese horario doy clases. muchas gracias
62560750642201764317,26/03/2022 23:48:17,MarÌa Gutierrez Fuertes,maria.gutierrez.fuertes5752@gmail.com,F,Consulta general,saber si me pueden enviar al mail un link de pago muchas gracias
43482360727862885114,25/03/2022 15:10:19,Paz Herranz Estevez,paz.herranz.estevez932@gmail.com,F,Consulta general,"buenas tardes, soy abogada previsional, mas cel ,en cuanto tiempo? se aprende bien? gracias"
35594512060647129290,25/03/2022 08:28:22,Luna Feliu Villalobos,luna.feliu.villalobos470@gmail.com,F,Consulta de precio de - Curso 20,"bien dia, quisiera saber si se ve como se trabaja el , desde que se entra al afip y como. gracias"
01680898411883299174,22/03/2022 18:13:26,Dorotea Moles,dorotea.moles5557@gmail.com,F,Consulta de precio de PACK X 6 - Curso 7,buenas tardes quisiera saber cuando puedo comenzar con este curso
95326094146916026898,22/03/2022 16:56:08,Dionisia MontaÒa Luna,dionisia.montana.luna6190@hotmail.com,F,Consulta de precio de PACK X 5 - Curso 7,los molesto para.saber si al adquirir el pack de cursos necesito conectarme a las clases en el horario indicado o puedo hacerlo cuando puedo durante las hs ya que no tengo horarios fijos disponibles. gracias.
92943231430163988666,20/03/2022 08:35:59,Itziar Marco Fortuny,itziar.marco.fortuny4492@gmail.com,F,Consulta general,se quedaria con el material de estudio para repaso?
45504056412888383473,20/03/2022 08:32:38,Charo Lucas Montoya,charo.lucas.montoya4899@gmail.com,F,Consulta general,buen dia. soy de y tengo una hija de que quiere hacer curso de asistente previsional sera entendible para ella y cuales me recomendarian para que empiece? y de a poco. otorgan certificado?
42090396811248954870,20/03/2022 00:43:32,Maura Robledo Cabello,maura.robledo.cabello2557@yahoo.com,F,Consulta de precio de - Curso 2,quiero saber como es el curso y cuanto tiempo dura?
26768985016917132767,19/03/2022 10:58:18,Luisa Diego Llanos,luisa.diego.llanos6041@yahoo.com,F,Consulta de precio de - Curso 22,buen dia! me interesa el curso de moratorias previsionales. queria saber si el comienzo es inmediato?
55681372341186624045,18/03/2022 13:53:08,Natividad Gonz·lez Oliver,natividad.gonzalez.oliver683@yahoo.com,F,Consulta de precio de - Curso 16,se puede inscribir a este curso
49044575512637418206,18/03/2022 09:04:38,Victoria Saura C·ceres,victoria.saura.caceres7547@gmail.com,F,Consulta de precio de - Curso 2,como me inscribo?
74894847744864100364,17/03/2022 22:39:39,Sol Castells Vazquez,sol.castells.vazquez7134@yahoo.com,F,Consulta de precio de - Curso 2,hola. me interesa el curso
08779181131319060706,17/03/2022 21:11:14,Dalila Gracia Llamas,dalila.gracia.llamas9418@yahoo.com,F,Consulta de precio de - Curso 2,quisiera anotarme. como hago?
88124415437106892516,17/03/2022 10:53:07,Rosalina Cantero,rosalina.cantero2033@gmail.com,F,Consulta de precio de PACK X 6 - Curso 7,cuando comienza el curso
49191367805573454103,16/03/2022 16:24:51,Zaida Bas-Yuste,zaida.bas.yuste7909@yahoo.com,F,Consulta de precio de PACK X 6 - Curso 7,"buenas tardes! soy madre de tiempo completo. estoy buscando alternativas para una rapida salida laboral. soy periodista, mandataria del automotor y me gusta mucho la actividad de gestor y realizacion de tramites. quisiera saber cuanto tiempo duran los cursos. y si me recomiendan alguno en particular para comenzar ya que en prevision es mi primera experiencia. muchas gracias"
14383689554630583809,16/03/2022 14:02:50,¡ngeles Carrillo,angeles.carrillo5015@yahoo.com,F,Consulta de precio de - Curso 16,quiero empezar el curso
18266969796584997288,15/03/2022 13:06:18,Lorenza Infante Galindo,lorenza.infante.galindo3345@yahoo.com,F,Consulta de precio de PACK X 5 - Curso 7,"estimado/a. abone el curso de pack que comenzo en el dia de ayer y cuando miro el resumen de tarjeta me han cobrado dos veces un monto de $ .. necesito saber como debo hacer para que me devuelvan el dinero, ya que el pago ingreso en mi tarjeta dos veces. mi telefono de contacto es --. aguardo una respuesta rapida, ya que no puedo abonar dos veces por el pack, cuando correspondia un solo cobro."
21130832996211808736,14/03/2022 18:16:21,Javiera Bustamante Bejarano,javiera.bustamante.bejarano9613@yahoo.com,F,Consulta de precio de - Curso 2,"buenas tardes, quisiera saber que dias de la semana es el curso, si hay cupo y a partir de que fecha. otra cosas importante. ?otorgan algun tipo de certificado o constancia luego de finalizar el curso? muchas gracias y espero una pronta respuesta"
25290091105524589121,14/03/2022 14:10:38,Amalia B·ez Solana,amalia.baez.solana6963@hotmail.com,F,Consulta general,"buenas tardes, quisiera saber si los cursos sirven para realizar tramites a nivel nacional y para cualquier actividad, ya que mi suegro esta por jubilarse y quisiera ir buscando sus antecedentes laborales ya que trabajo en distintos lugares y provincias y algunos anos como autonomo. desde ya muchas gracias por su atencion."
74721781517051819170,14/03/2022 05:32:48,Custodia C·mara Pino,custodia.camara.pino5750@hotmail.com,F,Consulta general,buenos dias estimados/o fui secretaria en un estudio juridico por anos . no soy ni abogada ni gestora . puedo hacer el curso
33369546008774634734,11/03/2022 20:09:15,Dionisia MontaÒa Luna,dionisia.montana.luna6158@hotmail.com,F,Consulta de precio de - Curso 2,"me interesa el curso que comienza el lunes , pero no puedo conectarme de a ... se pueden ver las clases mas tarde? o para la certificacion, es necesario conectarse en ese horario? agradecere ampliacion de informacion, ya que me interesaria, luego, segun los resultados, seguir realizando los otros cursos. muchas gracias"
26914256588320695232,10/03/2022 14:21:46,Tania Coral Bayona Hidalgo,tania.coral.bayona.hidalgo5592@gmail.com,F,Consulta de precio de PACK x 3 - Curso 12 + Curso 17 + Curso 13,"buenas tardes, quisiera saber si las clases son grabadas. ya que en el horario estipulado, curso en la facultad de derecho"
73151335788854051393,10/03/2022 12:41:40,Juanita Lucena Tamayo,juanita.lucena.tamayo8718@gmail.com,F,Consulta de precio de PACK X 5 - Curso 7,buenas queria consultar serian dias el pack x y el material sigue por dias mas? se entrega trabajos? la clase es grabada o en vivo? como se consultan las dudas? se entrega certificados?
64062299791110937700,10/03/2022 09:24:26,MarÌa Jes˙s Clemente Castells,maria.jesus.clemente.castells4376@yahoo.com,F,Consulta de precio de - Curso 2,"hola me interesa pero la semana del de marzo me es imposible, que otra fecha puede ser"
14580633770799278271,09/03/2022 12:33:26,Valero Iborra Laguna,valero.iborra.laguna2271@hotmail.com,M,Consulta de precio de - Curso 3,"hola. quisiera info de este curso, estoy interesado en hacerlo. espero respuesta. muchas gracias."
68972580976636312152,08/03/2022 17:38:55,Ar·nzazu EcheverrÌa-Exposito,aranzazu.echeverria.exposito1916@gmail.com,F,Consulta de precio de - Curso 2,"quisiera saber si es necesario al hacer el curso, estar presente en los horarios de clase. y de los videos o puedo verlos los videos posteriormente. gracias"
87161385315797676732,08/03/2022 17:02:11,EloÌsa Canales Benavides,eloisa.canales.benavides6795@hotmail.com,F,Consulta de precio de - Curso 2,"me pasas info. algo entiendo, pero necesito actualizarme"
54852437967028714509,07/03/2022 18:56:11,Nieves de Rosa,nieves.de.rosa8666@gmail.com,F,Consulta de precio de - Curso 2,buenas tardes! queria consultar si tienen previsto iniciar nuevamente este curso. muchas gracias!
61968669458982939901,07/03/2022 16:09:27,Cristian Cabanillas-Feijoo,cristian.cabanillas.feijoo5450@yahoo.com,M,Consulta de precio de - Curso 2,"quisiera saber si tienen cupo, quisiera inscribirme. y saber si las clase; por el horario que indican, son via zoom? gracias"
71004141785801989373,07/03/2022 14:58:20,Edelmira Pinto Alegria,edelmira.pinto.alegria1380@hotmail.com,F,Consulta de precio de - Curso 2,"buenas tardes, quiero consultar por el curso para iniciar una jubilacion desde cero, no comprendo la modalidad del curso...las clases de a son en vivo o estan grabadas? gracias"
48883702152899781674,07/03/2022 11:35:21,Consuela del Cadenas,consuela.del.cadenas4045@yahoo.com,F,Consulta de precio de PACK x 2 - Curso 4 + Curso 17,"buen dia, quisiera hacer solo el curso de inicio de jubilaciones pero no me da la opcion para inscribirme solo a ese. tengo que esperar a una proxima fecha donde lo lancen como un curso individual?"
84425246500577663587,07/03/2022 11:23:39,Domitila Nuria Cobos MirÛ,domitila.nuria.cobos.miro3926@yahoo.com,F,Consulta general,"hola! estoy interesa en comprar el pack por cursos! tengo las siguientes consultas! las clases son grabadas, es decir no hay participacion en vivo con la profesora no? si no estoy disponible en uno de los horarios dispuestos, no habria inconveniente porque lei que se puede entrar a la clase las hs verdad? y el curso de formularios no encontre horario, como seria eso??? desde ya muchas gracias"
63156950985305899632,06/03/2022 17:49:53,Marita Juli· AndrÈs,marita.julia.andres2705@hotmail.com,F,Consulta general,"buenas tardes, quisiera saber como es el cursado, si hay examenes, en ese caso, si se rinde de forma presencial, y si te dan algun titulo al finalizar."
28172362331369778525,06/03/2022 14:44:14,MarÌa BelÈn Flores Montoya,maria.belen.flores.montoya6678@gmail.com,F,Consulta de precio de - Curso 24,"me interesa ,tiempo"
21752585388978367230,06/03/2022 14:41:44,VerÛnica Salom-Carballo,veronica.salom.carballo7593@gmail.com,F,Consulta de precio de - Curso 5,cuanto tiempo dura el curso y es una cuota o mas
62763458049508869648,04/03/2022 21:14:52,Leticia Gordillo Quintero,leticia.gordillo.quintero3831@hotmail.com,F,Consulta de precio de PACK x 3 - Curso 12 + Curso 17 + Curso 13,buenas noches me podrias enviar inormcaion a cerca del curso .gracias
92531114831922539015,03/03/2022 12:16:59,Macaria BadÌa Vaquero,macaria.badia.vaquero5636@yahoo.com,F,Consulta de precio de - Curso 2,"estimada, buen dia, es de mi interes anotarme en el curso de inicio de jubilaciones."
56370307944564381622,03/03/2022 08:59:22,Manu Castell Barber·,manu.castell.barbera2022@yahoo.com,F,Consulta de precio de - Curso 2,"buen dia, podria enviarme formas de pago y el cbu por si fuera transferencia bancaria. ."
48069376622077289662,02/03/2022 20:46:00,Dorotea Barco Segarra,dorotea.barco.segarra5786@hotmail.com,F,Consulta general,"me interesa el curso, pero tendria que empezar ante del de marzo , se puede?"
19122774288808457076,01/03/2022 19:35:12,Dalila Gracia Llamas,dalila.gracia.llamas6487@yahoo.com,F,Consulta de precio de PACK x 2 - Curso 4 + Curso 17,al realizar el pago del curso envian material al email como se accede a las clases.
63878539823124847090,01/03/2022 11:55:17,Piedad Noriega Gual,piedad.noriega.gual6926@yahoo.com,F,Consulta general,"compre clases para los dias , y de febrero y no me estarian facilitando el certificado . espero pronta respuesta"
19179950259517248330,27/02/2022 02:36:58,Soraya Fiol Checa,soraya.fiol.checa9279@hotmail.com,F,Consulta de precio de PACK X 5 - Curso 7,"quisiera saber sobre las clases oneline, si quedan grabadas en caso que en los horarios indicados no podamos conectarnos? saludos"
40357655228174488099,26/02/2022 15:39:45,Aura Vilar Bello,aura.vilar.bello1743@gmail.com,F,Consulta de precio de - Curso 2,cual seria el certificado que brindan al finalizar? sirve para trabajar de eso?
35361289569965494254,26/02/2022 09:42:20,Loida AmigÛ,loida.amigo6918@yahoo.com,F,Consulta de precio de - Curso 2,"hace muy poco empeze a estudiar abogacia, rec voy a hacer el segundo cuatrimestre, quisiera saber si puedo hacer este curso o es preferible esperar un poco a tener mas conocimientos de la carrera."
90732240214167183459,26/02/2022 01:37:00,Beatriz Fortuny Barco,beatriz.fortuny.barco4364@gmail.com,F,Consulta de precio de - Curso 2,que requisitos se necesitan para poder realizar el curso
76743721096280129812,25/02/2022 17:57:42,Herminia Leal PiÒa,herminia.leal.pina5194@gmail.com,F,Consulta de precio de PACK X 5 - Curso 7,"buenas tardes nuevamente, disculpe, como consigo un cupon de descuento? soy estudiante y se me complica demasiado poder pagarlo y realmente quiero especializarme en esta area. espero su respuesta, gracias!"
29614425929330410931,25/02/2022 17:54:42,Herminia Leal PiÒa,herminia.leal.pina9633@gmail.com,F,Consulta de precio de PACK X 5 - Curso 7,"buenas tardes! una consulta respecto a la duracion del curso, es de dias verdad? hay una evaluacion al finalizarlo? gracias!"
37694396480449832726,23/02/2022 15:28:25,Rufina Tamayo Varela,rufina.tamayo.varela3284@gmail.com,F,Consulta general,"buenas tardes, necesitaria informacion sobre la capacitacion para jubilaciones. aguardo contacto ante"
59943406749588556519,22/02/2022 17:04:47,Eli Quintana Ferr·ndez,eli.quintana.ferrandez2569@gmail.com,F,Consulta general,queria recibir asesoramiento sobre los cursos. y cual son los necesarios para poder hacer jubilaciones y pensiones.
78349852050142184176,22/02/2022 11:12:02,Tomasa Rios Tejera,tomasa.rios.tejera5681@gmail.com,F,Consulta general,". queria consultar por el curso de , como es la modalidad de cursado. saludos"
68948280871086438076,22/02/2022 08:39:11,Ariel del Perales,ariel.del.perales8690@hotmail.com,F,Consulta de precio de PACK X 5 - Curso 7,buenos dias. el pago del curso es de contado? o tiene financiacion?
17981366318941878753,22/02/2022 01:45:27,Leyre S·ez Bueno,leyre.saez.bueno379@gmail.com,F,Consulta de precio de - Curso 2,hola! me interesa este curso. ?la proxima fecha es el de marzo? ?o hay alguna fecha antes? gracias!
14148316686434546906,21/02/2022 18:21:53,Custodia Orozco Aroca,custodia.orozco.aroca6982@yahoo.com,F,Consulta de precio de - Curso 20,"buenas tardes, queria inscribirme a este taller pero veo que comenzo recien. si le inscribo ahora, podre luego ver grabada la clase del dia de hoy? gracias"
11783492833784419863,21/02/2022 15:06:05,Encarnacion Martorell Seco,encarnacion.martorell.seco6245@gmail.com,F,Consulta de precio de - Curso 2,"les consulto si las clases quedan grabadas, para poder verlas en otro horario"
92636984222223873415,20/02/2022 18:57:01,Oriana Paniagua Malo,oriana.paniagua.malo6543@hotmail.com,F,Consulta de precio de - Curso 20,buenas tardes queria consultar si en marzo o abril/ dictas el curso de . gracias
58337339714278503977,19/02/2022 18:31:10,Dalila Urrutia UrÌa,dalila.urrutia.uria1694@hotmail.com,F,Consulta de precio de - Curso 2,buenas tardes. quisiera saber si este curso sigue disponible. gracias
